id,date,brn,description,reference,credit,debit,balance,createdAt,updatedAt,accountId
1,"2019-10-01 04:04:00",171,"OWN ACCT TRANSFER",NULL,292554,0,292554,"2019-10-01 04:04:00","2019-10-01 04:04:00",1
2,"2019-10-15 04:04:00",171,"Internal ACCT Transfer IB-",NULL,0,100000,192554,"2019-10-15 04:04:00","2019-10-15 04:04:00",1
3,"2019-10-30 04:04:00",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,100000,92554,"2019-10-30 04:04:00","2019-10-30 04:04:00",1
4,"2019-11-02 04:04:00",101,"OWN ACCT TRANSFER-",NULL,0,5000,87554,"2019-11-02 04:04:00","2019-11-02 04:04:00",1
5,"2019-11-17 04:04:00",101,"Cheque Withdrawal/self",7793749,55000,0,142554,"2019-11-17 04:04:00","2019-11-17 04:04:00",1
6,"2019-11-29 04:04:00",171,"OUTWARD-NORMAL CLEARING",1037174,0,140000,2554,"2019-11-29 04:04:00","2019-11-29 04:04:00",1
7,"2019-12-03 04:04:00",747,"REG. VALUE CLG. CHARGE",NULL,80000,0,82554,"2019-12-03 04:04:00","2019-12-03 04:04:00",1
8,"2019-12-18 04:04:00",747,"REG. VALUE CLG. CHARGE",NULL,0,8,82546,"2019-12-18 04:04:00","2019-12-18 04:04:00",1
9,"2019-12-23 04:04:00",747,"VAT ON CHARGE",NULL,0,2,82544,"2019-12-23 04:04:00","2019-12-23 04:04:00",1
10,"2019-12-31 04:04:00",171,"OWN ACCT TRANSFER-",NULL,0,82000,544,"2019-12-31 04:04:00","2019-12-31 04:04:00",1
11,"2020-01-04 04:04:00",101,"Internal Acct Transfer IB-",NULL,100000,0,100544,"2020-01-04 04:04:00","2020-01-04 04:04:00",1
12,"2020-01-11 04:04:00",171,"OWN ACCT TRANSFER-",NULL,0,100000,544,"2020-01-11 04:04:00","2020-01-11 04:04:00",1
13,"2020-01-12 04:04:00",171,"Cash Deposit/ Self",NULL,50000,0,50544,"2020-01-12 04:04:00","2020-01-12 04:04:00",1
14,"2020-01-15 04:04:00",747,"INW-CLG DATA ENTRY",7793750,0,500000,544,"2020-01-15 04:04:00","2020-01-15 04:04:00",1
15,"2020-01-18 04:04:00",101,"Driver Salary for January 2020",NULL,5500,0,6044,"2020-01-18 04:04:00","2020-01-18 04:04:00",1
16,"2020-01-21 04:04:00",171,"OWN ACCT TRNSFER-",NULL,95000,0,101044,"2020-01-21 04:04:00","2020-01-21 04:04:00",1
17,"2020-01-24 04:04:00",747,"Cheque Withdrawal/ Self",9598149,0,100000,1044,"2020-01-24 04:04:00","2020-01-24 04:04:00",1
18,"2020-01-26 04:04:00",171,"OWN ACCT TRANSFER-",NULL,0,544,500,"2020-01-26 04:04:00","2020-01-26 04:04:00",1
19,"2020-01-28 04:04:00",101,"OWN ACCT TRANSFER-",NULL,200000,0,200500,"2020-01-28 04:04:00","2020-01-28 04:04:00",1
20,"2020-01-30 04:04:00",747,"Cheque Withdrawal / Ibrahim / 01917154857",7793751,0,200000,500,"2020-01-30 04:04:00","2020-01-30 04:04:00",1
21,"2020-01-31 04:04:00",171,"OWN ACCT TRANSFER",NULL,50000,0,50500,"2020-01-31 04:04:00","2020-01-31 04:04:00",1
22,"2020-02-02 04:04:00",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,20000,30500,"2020-02-02 04:04:00","2020-02-02 04:04:00",1
23,"2020-02-04 04:04:00",747,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,20000,10500,"2020-02-04 04:04:00","2020-02-04 04:04:00",1
24,"2020-02-06 04:04:00",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,2000,8500,"2020-02-06 04:04:00","2020-02-06 04:04:00",1
25,"2020-02-08 04:04:00",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,1000,7500,"2020-02-08 04:04:00","2020-02-08 04:04:00",1
26,"2020-02-10 04:04:00",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,500,7000,"2020-02-10 04:04:00","2020-02-10 04:04:00",1
27,"2020-02-15 04:04:00",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,400,6600,"2020-02-15 04:04:00","2020-02-15 04:04:00",1
28,"2019-10-01 04:04:00",171,"OWN ACCT TRANSFER",NULL,250000,0,250000,"2019-10-01 04:04:00","2019-10-01 04:04:00",2
29,"2019-10-12 04:04:00",101,"Cheque Withdrawal / Babul / 01917154857",1234567,0,50000,200000,"2019-10-12 04:04:00","2019-10-12 04:04:00",2
30,"2019-10-19 04:04:00",747,"Internal Acct Transfer IB-",NULL,20000,0,220000,"2019-10-19 04:04:00","2019-10-19 04:04:00",2
31,"2019-10-28 04:04:00",101,"REG. VALUE CLG. CHARGE",NULL,0,7500,212500,"2019-10-28 04:04:00","2019-10-28 04:04:00",2
32,"2019-11-08 04:04:00",101,"OWN ACCT TRANSFER-",NULL,14000,0,226500,"2019-11-08 04:04:00","2019-11-08 04:04:00",2
33,"2019-11-13 04:04:00",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,15000,211500,"2019-11-13 04:04:00","2019-11-13 04:04:00",2
34,"2019-11-21 04:04:00",747,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,15000,196500,"2019-11-21 04:04:00","2019-11-21 04:04:00",2
35,"2019-12-02 04:04:00",747,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,35000,161500,"2019-12-02 04:04:00","2019-12-02 04:04:00",2
36,"2019-12-14 04:04:00",171,"Cheque Withdrawal/ Self",98765432,0,1500,160000,"2019-12-14 04:04:00","2019-12-14 04:04:00",2
37,"2019-12-25 04:04:00",101,"OWN ACCT TRANSFER-",NULL,20000,0,180000,"2019-12-25 04:04:00","2019-12-25 04:04:00",2
38,"2020-01-07 04:04:00",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,15000,165000,"2020-01-07 04:04:00","2020-01-07 04:04:00",2
39,"2020-01-23 04:04:00",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,100000,65000,"2020-01-23 04:04:00","2020-01-23 04:04:00",2
40,"2020-02-10 04:04:00",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,1200,63800,"2020-02-10 04:04:00","2020-02-10 04:04:00",2
41,"2020-02-20 04:04:00",171,"Cheque Withdrawal/ Self",54289654,0,5000,58800,"2020-02-20 04:04:00","2020-02-20 04:04:00",2
42,"2019-09-22 04:04:00",101,"Internal Acct Transfer IB-",NULL,552000,0,552000,"2019-09-22 04:04:00","2019-09-22 04:04:00",3
43,"2019-10-05 04:04:00",747,"Internal Acct Transfer",NULL,132310,0,684310,"2019-10-05 04:04:00","2019-10-05 04:04:00",3
44,"2019-10-15 04:04:00",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,383101,301209,"2019-10-15 04:04:00","2019-10-15 04:04:00",3
45,"2019-10-29 04:04:00",101,"OWN ACCT TRANSFER-",NULL,85220,0,386429,"2019-10-29 04:04:00","2019-10-29 04:04:00",3
46,"2019-11-14 04:04:00",747,"Cheque Withdrawal/ Self",58463248,0,13813,375616,"2019-11-14 04:04:00","2019-11-14 04:04:00",3
47,"2019-11-27 04:04:00",101,"Cash Deposit/ Self",NULL,558914,0,931530,"2019-11-27 04:04:00","2019-11-27 04:04:00",3
48,"2019-12-09 04:04:00",101,"Cheque Withdrawal/ Shadhin/ 01765456787",86143581,0,2358,929172,"2019-12-09 04:04:00","2019-12-09 04:04:00",3
49,"2019-12-19 04:04:00",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,6765,922407,"2019-12-19 04:04:00","2019-12-19 04:04:00",3
50,"2019-12-25 04:04:00",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,4181,918226,"2019-12-25 04:04:00","2019-12-25 04:04:00",3
51,"2019-12-25 04:04:00",747,"Driver salary for January 2020",NULL,0,233377,684849,"2019-12-25 04:04:00","2019-12-25 04:04:00",3
52,"2020-01-05 04:04:00",101,"REG. VALUE CLG. CHARGE",NULL,0,12513,672336,"2020-01-05 04:04:00","2020-01-05 04:04:00",3
53,"2020-01-15 04:04:00",101,"OWN ACCT TRANSFER",NULL,610,0,672946,"2020-01-15 04:04:00","2020-01-15 04:04:00",3
54,"2020-01-25 04:04:00",101,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,500000,172946,"2020-01-25 04:04:00","2020-01-25 04:04:00",3
55,"2020-02-05 04:04:00",171,"ATM CASH WITHDRAWAL FROM CASA ON-US",NULL,0,50000,122946,"2020-02-05 04:04:00","2020-02-05 04:04:00",3
56,"2020-02-15 04:04:00",101,"Fuel bill February 2020",NULL,0,50000,72946,"2020-02-15 04:04:00","2020-02-15 04:04:00",3
